Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,selectedFuelFlow1,selectedFuelFlow2
2,8,2024,38669.107039776005,71416.23996318397,-43.17931445475366,290.00092272861485,0.7576616718534748,0.7584316857621207,995.9570947047783,1021.4757719302062
2,8,2024,38752.56561935551,64195.22048423932,-22.364797943358216,262.93673941780327,0.7951989930116207,0.7962163694732405,853.196411800325,824.6434387915369
2,8,2024,30076.020910232008,60392.28503629295,-40.565992650668186,258.6331546407337,0.7983250239181202,0.794988969285418,1223.3329108730622,1267.098129751891
2,8,2024,39992.60276652396,62586.57097289158,-37.69044948905474,268.5993279242324,0.7990288902056993,0.805536039046779,736.5523670919672,748.3462490428308
2,8,2024,35799.30497872077,72669.84912937919,-32.835907191719805,289.3817651206035,0.7660889502962118,0.7667661318601628,1227.6066150892725,1228.6698270729935
2,8,2024,31291.773388934154,77534.62817380317,-36.60171820218015,264.2796423775333,0.7876306887752568,0.7914281342185499,1572.1547027066583,1509.6415868906247
2,8,2024,38061.524052153945,69065.99234091745,-35.648914270760194,273.6809966940038,0.7469408636122181,0.744750536885064,1059.1850759148513,1007.196900089469
2,8,2024,36252.40093036663,77407.00160828071,-31.485366577075325,279.0978104480871,0.7433877765149985,0.73963723551878,1416.3160931068142,1288.4910207264495
2,8,2024,40386.79100197973,62674.22235538003,-16.50339745171394,293.1595585636248,0.7966503997810614,0.7988297217060227,766.3199417628119,686.9033850456817
2,9,2024,40920.534714010784,72110.70491066574,-37.728366026425064,290.011142059205,0.7409032515547883,0.7374095923070518,976.5663144146808,983.8524554668408
2,9,2024,36778.198145445705,64201.832805396734,-25.08939134776763,306.734682343824,0.8158343188165982,0.8116995986733521,1013.4083290285142,1024.0686515881152
2,9,2024,40066.994197058964,64301.048188785375,-34.55859808995338,267.38419753907976,0.7850768819531381,0.7917497292784992,950.0925750335487,832.5596016460914
2,9,2024,33822.63924543251,68306.63361656819,-44.61034924879867,288.6879163099056,0.7689478777582652,0.7728059334284921,1278.0986900382925,1159.857002352707
2,9,2024,34385.833489549,73516.13749265748,-38.19209652615327,261.0903215442218,0.7539966627111596,0.7512802704760344,1279.2868022378884,1386.9497966603492
2,9,2024,40294.2325071636,62631.37669806792,-5.732651301294833,296.88082992918925,0.760205685850627,0.7556151165541526,781.6164174135732,775.6080019491839
2,9,2024,31146.348366375994,73371.99074051676,-25.06661195798527,295.14072040592197,0.7506541964226213,0.7616492370171114,1370.9807650841256,1409.0943930581013
2,9,2024,39012.906443078384,69540.65652146623,-18.031266415781225,301.4828936863826,0.7510655183907605,0.7627722988317666,1015.8655793202428,1003.5826705907685
2,9,2024,33333.593493558576,62860.04502263115,-25.26633564654319,307.26690053120717,0.7528145498604494,0.7507955823220696,1131.070888424754,1079.3867034199009
2,9,2024,40277.81070962926,66086.20770297432,-20.913172827696904,276.2690587695716,0.8137621086106522,0.8135207691526491,811.1885823129766,873.5661978285315
2,9,2024,33423.379527615674,70092.04488853818,-21.833312501659975,253.47942509685794,0.7767393335030686,0.7774757613095393,1259.1186251482895,1343.1722876875087
2,9,2024,30630.683893254325,74555.67261280332,-41.70970042684863,260.91658870945446,0.7988352767347866,0.796614677063411,1523.6003908481334,1548.2250065967478
2,9,2024,36691.44607470255,72501.99473373375,-42.010296192664086,269.2037865162646,0.79749150956482,0.7897209956466966,1136.3802470796554,1211.35607508226
2,9,2024,39322.243180219346,61416.48602656816,-34.807375003058304,289.1199755179775,0.8141358364608327,0.8134129284921708,731.5752135286822,735.4691823020012
2,9,2024,39142.07336882352,69939.79676000784,-39.22620498166627,254.54435779165226,0.7612904306347148,0.7653579401409376,959.6692088321856,1022.3434310629958
2,9,2024,33833.185366717604,75496.6789283792,-22.942361646118524,277.307160948548,0.7839057448356899,0.7842425486112866,1378.5303684862242,1430.2704788073836
2,9,2024,39915.512829504274,73931.63625267614,-44.7752164475192,280.7006513702476,0.8046211995247433,0.8073725270245972,1158.0853376203281,1013.6214606666493
2,9,2024,32621.59527919143,69097.32471428903,-39.04680385136456,279.9619430606234,0.8098473140480101,0.8098042533839659,1331.1702105257768,1296.9370633242975
2,9,2024,37231.06447048766,62547.23672054034,-8.926635725303704,264.0727494102913,0.8104399055662651,0.8079623388198418,957.4319881529693,955.2461881686744
2,9,2024,39112.22509232735,70455.798811286,-32.27425627375843,254.10543442522714,0.8002610544816864,0.7922961432433149,1064.7594499331283,969.8407224137356
2,9,2024,31436.341005070106,71164.78033757255,-29.19144785779112,297.5614757104593,0.8009565789115853,0.8001108426907453,1456.8445413646596,1397.4590104785752
2,9,2024,31321.792949181316,64622.39814101216,-32.510937311337436,260.1737100443452,0.8063199205558693,0.8086333615963239,1240.8819967418303,1250.3924566506605
2,9,2024,36083.580016750246,72030.7776347271,-20.075362306800642,275.76173541318906,0.7930397250539063,0.7982982393368858,1125.183296551727,1191.3170892950805
2,9,2024,36545.866167374836,61614.04909889474,-7.993506285260237,259.4849948214832,0.7623291330552496,0.7557714607013103,835.0178359789797,951.8389492398353
2,10,2024,40008.78675926439,70080.88530598482,-38.50005987759359,253.05989333349606,0.7853777154734612,0.7952804245753891,998.5181046873636,957.2796317803092
2,10,2024,31827.471405767265,74498.34734892388,-22.05700835740068,298.19919814275283,0.754353180017627,0.7505157343399027,1358.7378978246195,1421.9291396203269
2,10,2024,30312.660238841134,70813.93914234811,-12.53082275185028,276.39793164936077,0.793676116205049,0.7888892929868104,1480.8631743500043,1415.1217110043558
2,10,2024,35061.37482063964,63069.04985119332,-41.31617275010583,281.49148245681084,0.7899598886373036,0.7901508795587912,1037.6940484127601,1036.226185176719
2,10,2024,30120.487200945823,72469.5689547742,-9.22669485213348,262.26000281841164,0.7675555575624355,0.7732683550198912,1476.5437692324012,1494.1379799661922
2,10,2024,38404.05079132537,61068.88836059424,-14.10582210360503,266.7661714352635,0.7770733975914685,0.7760954472943413,803.38693283325,851.2920808439454
2,10,2024,36383.32084427677,72437.8402958305,-36.09433178670768,250.92461244235463,0.7800454137109807,0.7738822348865283,1189.5137448309938,1106.3194889307256
2,10,2024,33283.97236006056,67167.47599380118,-29.148059825217807,305.3523034373936,0.770381605447898,0.772062535770638,1172.3602308304314,1168.2340461926465
2,10,2024,36706.788356316705,62978.36253496695,-30.613242180287344,274.4345320620618,0.7617641597050337,0.7637112506186005,957.9215698080694,909.9281452405855
2,10,2024,34860.781109917545,65013.44493938284,-24.61339238927623,254.55766515426282,0.7696627112019221,0.781665673038634,1060.6388824110002,1116.9283259457443
2,10,2024,33718.92861574665,60531.14856954113,-7.165624815062781,253.09153085543065,0.7956857860503648,0.7954313054216016,1097.4995884118143,861.301958705495
2,10,2024,37461.1529576574,61626.67080760675,-11.184265090324699,280.1453300797934,0.8066372388839474,0.7992914409458388,937.7531050383963,849.5104448035778
2,10,2024,38195.35894901446,75959.11845118775,-9.724375403583515,254.32769832706236,0.8146089494119327,0.814991094540067,1161.7974586806408,1180.7754317508077
2,10,2024,31134.435066643036,72207.85005202639,-37.950062830940766,264.3020061966303,0.7908787014803438,0.7865928898488236,1486.0565473758481,1491.035661209918
2,10,2024,37472.47462640485,68557.43560004338,-11.326341027640243,291.2839657350346,0.7744611757345237,0.7602399873418695,972.8146334972928,1027.037654574168
2,10,2024,34242.08308182983,64278.27525295123,-15.009120536489622,282.04104830526245,0.7962701093881358,0.7927502535892426,1057.7715566123372,1099.0167679801843
2,10,2024,38028.51599396022,61378.422262618325,-31.631820173894226,294.62286630494793,0.7872669385253149,0.7883403610281365,844.9605488490291,784.8127304983166
2,10,2024,33855.66068162822,64333.44451620541,-31.583812889345655,296.7282668363458,0.809014917929076,0.8144773049392906,1038.7349793024223,1179.9898272294813
2,10,2024,33989.545800629516,75421.81221832344,-25.506743840065987,268.9995644143045,0.752913476560592,0.7497579285369064,1324.6665331977238,1374.428952338102
2,10,2024,34643.62096588423,65351.29344342013,-35.72567942439926,286.0622029131437,0.801924263849043,0.8008064511806244,1087.6006744713632,1112.0834141338203
2,10,2024,33632.465398865366,60441.168576513635,-43.22807222939352,252.83540827032996,0.7502940822090833,0.745963348091843,1031.5540417775594,953.2961048761299
2,10,2024,30477.602849386883,76101.70058292536,-36.30448364787478,254.3080538981484,0.7635808139311464,0.7709319100503601,1653.381404439605,1643.7965506028565
2,10,2024,31560.413204608612,75161.61856180997,-39.18154733025706,263.03855117631855,0.796591594971423,0.803185154603356,1651.0533684840832,1456.814773225957
2,10,2024,39305.71706288548,71736.82646499107,-40.74592425638744,293.12876113860506,0.7714412089722148,0.7701636861797464,986.9021371171178,1024.310080219673
2,11,2024,32494.356172771506,73519.85904689842,-31.50732883533412,283.5008573524022,0.7808655925368803,0.7797278859025829,1377.6009938369211,1441.9889232208475
2,11,2024,40085.78783786881,75632.45178039334,-12.696780360285933,294.3124285575407,0.7769282198718175,0.7780182559729638,1147.7302045811098,1045.7657572544463
2,11,2024,33581.28322625217,63860.89119701503,-42.91788651430303,304.3325792249113,0.8074604414446603,0.802902986822629,1041.8656831255873,1104.1720510567657
2,11,2024,37684.843496624046,75133.26488004762,-11.836903938704392,303.3359591367197,0.8007495109023659,0.789649891932073,1104.041110973877,1267.7217709138213
2,11,2024,39990.192405999966,74835.66048848731,-43.53082716413501,250.8121601376617,0.7453372811254073,0.7498959014291601,1019.6254919852732,1086.3818134977319
2,11,2024,32128.092871462497,75827.03192517949,-29.889870153147818,308.50213459217457,0.7414453709221062,0.7348607199918614,1469.961423148189,1527.384702655317
2,11,2024,35057.0648547213,66496.84531155045,-43.78313309948001,254.22621616788066,0.7862403528972859,0.7857109594450974,1168.4224174787676,1176.3384542968402
2,11,2024,37697.366489559645,70846.937601516,-29.331342836296265,256.78685063857574,0.7420963511869165,0.7378644926287213,1074.7861314969175,1053.5927858132252
2,11,2024,39253.7890129337,68735.23156581026,-23.860143409153096,278.3282524336452,0.7506364649924098,0.746285555738874,1050.1394645251153,944.5416771169998
2,11,2024,37486.52601473379,77645.44571791374,-16.72647349590189,301.3022540068854,0.795373821222279,0.7902757156614647,1252.5990882479682,1279.677279322302
2,11,2024,32341.876768929425,64651.59034698411,-8.672176745920982,265.1673798326693,0.7655332887226669,0.759359074137202,1184.661976871569,1231.5718723468838
2,11,2024,35886.8836999131,69899.60583711296,-5.806120406552404,254.077545193626,0.7450647407602425,0.7577639052345608,1297.7458238157783,1163.9082049811727
2,11,2024,40375.85981296728,63097.22882994767,-32.014383299147504,257.357419367919,0.7574896463597502,0.7480773515285484,651.8184710590133,814.9785189053233
2,11,2024,34298.44584060487,71312.7764835081,-36.83477173310252,259.6261457207382,0.75843754181754,0.7614325855576597,1233.382057735327,1346.0702296648628
2,11,2024,31924.995030186506,76373.52455226154,-16.378039095151134,308.8606473553666,0.759670990591487,0.7597354933693223,1436.3334974837949,1452.8125453637988
2,11,2024,36745.211687620955,64568.375027577866,-39.7173759852696,287.90325848496815,0.811997855349432,0.8116071224016472,868.9026861819599,1009.5896499149626
